nominal;data;curs;cdx
1;05.08.2016;10,0009;Юань
1;04.08.2016;10,0656;Юань
1;03.08.2016;10,0737;Юань
10;02.08.2016;99,3422;Юань
1;30.07.2016;10,0753;Юань
10;29.07.2016;99,3113;Юань
10;28.07.2016;98,8795;Юань
10;27.07.2016;98,4674;Юань
10;26.07.2016;97,1920;Юань
10;23.07.2016;96,8906;Юань
10;22.07.2016;95,4537;Юань
10;21.07.2016;94,9717;Юань
10;20.07.2016;94,1597;Юань
10;19.07.2016;94,2176;Юань
10;16.07.2016;94,5598;Юань
10;15.07.2016;95,0717;Юань
10;14.07.2016;95,4128;Юань
10;13.07.2016;95,5972;Юань
10;12.07.2016;95,9993;Юань
10;09.07.2016;96,0615;Юань
10;08.07.2016;95,8330;Юань
10;07.07.2016;96,6060;Юань
10;06.07.2016;96,3633;Юань
10;05.07.2016;95,5691;Юань
10;02.07.2016;96,1440;Юань
10;01.07.2016;96,5975;Юань
10;30.06.2016;96,6947;Юань
10;29.06.2016;97,4843;Юань
10;28.06.2016;98,0023;Юань
10;25.06.2016;99,0802;Юань
10;24.06.2016;97,7764;Юань
10;23.06.2016;96,8140;Юань
10;22.06.2016;97,5545;Юань
10;21.06.2016;97,5056;Юань
10;18.06.2016;99,2941;Юань
1;17.06.2016;10,0030;Юань
1;16.06.2016;10,0059;Юань
1;15.06.2016;10,0189;Юань
10;11.06.2016;98,6097;Юань
10;10.06.2016;97,1353;Юань
10;09.06.2016;98,4380;Юань
10;08.06.2016;99,2223;Юань
1;07.06.2016;10,0212;Юань
1;04.06.2016;10,1517;Юань
1;03.06.2016;10,1450;Юань
1;02.06.2016;10,1187;Юань
1;01.06.2016;10,0228;Юань
1;31.05.2016;10,0394;Юань
1;28.05.2016;10,0677;Юань
10;27.05.2016;99,3785;Юань
1;26.05.2016;10,0405;Юань
1;25.05.2016;10,2270;Юань
1;24.05.2016;10,2333;Юань
1;21.05.2016;10,1425;Юань
1;20.05.2016;10,1177;Юань
10;19.05.2016;99,5564;Юань
10;18.05.2016;98,9142;Юань
10;17.05.2016;99,5055;Юань
10;14.05.2016;99,5792;Юань
10;13.05.2016;99,7355;Юань
1;12.05.2016;10,1721;Юань
1;11.05.2016;10,1806;Юань
1;07.05.2016;10,1794;Юань
1;06.05.2016;10,1285;Юань
1;05.05.2016;10,1812;Юань
10;30.04.2016;99,2263;Юань
1;29.04.2016;10,0468;Юань
1;28.04.2016;10,0362;Юань
1;27.04.2016;10,2348;Юань
1;26.04.2016;10,2531;Юань
1;23.04.2016;10,1985;Юань
1;22.04.2016;10,0356;Юань
1;21.04.2016;10,2084;Юань
1;20.04.2016;10,1422;Юань
1;19.04.2016;10,5357;Юань
1;16.04.2016;10,1893;Юань
1;15.04.2016;10,2491;Юань
1;14.04.2016;10,1689;Юань
1;13.04.2016;10,2691;Юань
1;12.04.2016;10,3745;Юань
1;09.04.2016;10,4195;Юань
1;08.04.2016;10,4730;Юань
1;07.04.2016;10,5719;Юань
1;06.04.2016;10,6420;Юань
1;05.04.2016;10,6003;Юань
1;02.04.2016;10,3856;Юань
1;01.04.2016;10,4916;Юань
1;31.03.2016;10,4368;Юань
1;30.03.2016;10,5587;Юань
1;29.03.2016;10,4024;Юань
1;26.03.2016;10,5043;Юань
1;25.03.2016;10,5806;Юань
1;24.03.2016;10,4108;Юань
1;23.03.2016;10,4363;Юань
1;22.03.2016;10,6099;Юань
1;19.03.2016;10,5656;Юань
1;18.03.2016;10,5589;Юань
1;17.03.2016;10,8918;Юань
1;16.03.2016;10,8348;Юань
1;15.03.2016;10,8011;Юань
1;12.03.2016;10,8182;Юань
1;11.03.2016;10,9103;Юань
1;10.03.2016;11,1095;Юань
1;05.03.2016;11,2232;Юань
1;04.03.2016;11,2821;Юань
1;03.03.2016;11,2380;Юань
1;02.03.2016;11,3111;Юань
1;01.03.2016;11,5928;Юань
1;27.02.2016;11,4870;Юань
1;26.02.2016;11,6916;Юань
1;25.02.2016;11,6936;Юань
1;21.02.2016;11,8258;Юань
1;20.02.2016;11,7124;Юань
1;19.02.2016;11,5766;Юань
1;18.02.2016;11,9298;Юань
1;17.02.2016;11,7037;Юань
1;16.02.2016;11,9769;Юань
1;13.02.2016;12,0925;Юань
1;12.02.2016;12,0346;Юань
1;11.02.2016;12,0277;Юань
1;10.02.2016;11,9686;Юань
1;09.02.2016;11,6919;Юань
1;06.02.2016;11,7727;Юань
1;05.02.2016;11,6234;Юань
1;04.02.2016;12,0464;Юань
1;03.02.2016;11,8438;Юань
1;02.02.2016;11,6015;Юань
1;30.01.2016;11,4277;Юань
1;29.01.2016;11,7660;Юань
1;28.01.2016;12,0107;Юань
1;27.01.2016;12,4380;Юань
1;26.01.2016;11,8241;Юань
1;23.01.2016;12,2456;Юань
1;22.01.2016;12,7050;Юань
1;21.01.2016;12,0769;Юань
1;20.01.2016;11,9305;Юань
1;19.01.2016;11,9569;Юань
1;16.01.2016;11,6237;Юань
1;15.01.2016;11,6150;Юань
1;14.01.2016;11,6218;Юань
1;13.01.2016;11,6506;Юань
1;12.01.2016;11,5399;Юань
1;01.01.2016;11,2304;Юань
1;31.12.2015;11,2298;Юань
1;30.12.2015;11,1801;Юань
1;29.12.2015;10,9112;Юань
1;26.12.2015;10,8503;Юань
1;25.12.2015;10,7333;Юань
1;24.12.2015;10,9506;Юань
1;23.12.2015;10,9779;Юань
1;22.12.2015;10,9957;Юань
1;19.12.2015;11,0044;Юань
1;18.12.2015;10,8857;Юань
1;17.12.2015;10,8771;Юань
1;16.12.2015;10,9609;Юань
1;15.12.2015;10,8717;Юань
1;12.12.2015;10,7161;Юань
1;11.12.2015;10,7504;Юань
1;10.12.2015;10,7652;Юань
1;09.12.2015;10,7983;Юань
1;08.12.2015;10,6915;Юань
1;05.12.2015;10,5693;Юань
1;04.12.2015;10,5922;Юань
1;03.12.2015;10,4301;Юань
1;02.12.2015;10,3550;Юань
1;01.12.2015;10,4306;Юань
1;28.11.2015;10,3590;Юань
1;27.11.2015;10,2799;Юань
1;26.11.2015;10,2481;Юань
1;25.11.2015;10,2706;Юань
1;24.11.2015;10,2667;Юань
1;21.11.2015;10,1600;Юань
1;20.11.2015;10,1705;Юань
1;19.11.2015;10,1461;Юань
1;18.11.2015;10,2662;Юань
1;17.11.2015;10,4339;Юань
1;14.11.2015;10,4546;Юань
1;13.11.2015;10,2770;Юань
1;12.11.2015;10,1420;Юань
1;11.11.2015;10,1199;Юань
1;10.11.2015;10,1620;Юань
1;07.11.2015;10,0236;Юань
10;06.11.2015;99,8804;Юань
1;04.11.2015;10,0773;Юань
1;03.11.2015;10,0671;Юань
1;31.10.2015;10,1890;Юань
1;30.10.2015;10,0951;Юань
1;29.10.2015;10,2722;Юань
10;28.10.2015;99,9628;Юань
10;27.10.2015;98,3940;Юань
10;24.10.2015;97,5146;Юань
10;23.10.2015;98,7540;Юань
10;22.10.2015;98,6391;Юань
10;21.10.2015;97,9207;Юань
10;20.10.2015;96,6007;Юань
10;17.10.2015;96,5792;Юань
10;16.10.2015;98,0781;Юань
10;15.10.2015;99,4358;Юань
10;14.10.2015;98,1369;Юань
10;13.10.2015;96,7007;Юань
10;10.10.2015;96,6033;Юань
10;09.10.2015;98,0625;Юань
10;08.10.2015;98,6550;Юань
1;07.10.2015;10,2415;Юань
1;06.10.2015;10,3247;Юань
1;03.10.2015;10,3745;Юань
1;02.10.2015;10,2317;Юань
1;01.10.2015;10,3424;Юань
1;30.09.2015;10,4082;Юань
1;29.09.2015;10,2911;Юань
1;26.09.2015;10,3024;Юань
1;25.09.2015;10,4208;Юань
1;24.09.2015;10,3449;Юань
1;23.09.2015;10,3784;Юань
1;22.09.2015;10,3852;Юань
1;19.09.2015;10,3147;Юань
1;18.09.2015;10,2677;Юань
1;17.09.2015;10,3484;Юань
1;16.09.2015;10,5429;Юань
1;15.09.2015;10,6717;Юань
1;12.09.2015;10,6685;Юань
1;11.09.2015;10,7369;Юань
1;10.09.2015;10,6019;Юань
1;09.09.2015;10,8038;Юань
1;08.09.2015;10,7583;Юань
1;05.09.2015;10,6492;Юань
1;04.09.2015;10,5430;Юань
1;03.09.2015;10,4872;Юань
1;02.09.2015;10,2681;Юань
1;01.09.2015;10,4586;Юань
1;29.08.2015;10,4042;Юань
1;28.08.2015;10,5298;Юань
1;27.08.2015;10,8134;Юань
1;26.08.2015;10,9061;Юань
1;25.08.2015;11,0459;Юань
1;22.08.2015;10,6625;Юань
1;21.08.2015;10,4805;Юань
1;20.08.2015;10,2762;Юань
1;19.08.2015;10,2962;Юань
1;18.08.2015;10,2429;Юань
1;15.08.2015;10,1595;Юань
1;14.08.2015;10,0025;Юань
1;13.08.2015;10,1861;Юань
10;12.08.2015;99,9238;Юань
1;11.08.2015;10,3866;Юань
1;08.08.2015;10,2807;Юань
1;07.08.2015;10,2846;Юань
1;06.08.2015;10,0999;Юань
1;05.08.2015;10,1322;Юань
1;04.08.2015;10,0597;Юань
10;01.08.2015;97,1815;Юань
10;31.07.2015;94,9975;Юань
10;30.07.2015;96,2579;Юань
10;29.07.2015;96,9870;Юань
10;28.07.2015;94,6625;Юань
10;25.07.2015;93,4640;Юань
10;24.07.2015;92,3681;Юань
10;23.07.2015;91,8322;Юань
10;22.07.2015;91,7989;Юань
10;21.07.2015;91,5239;Юань
10;18.07.2015;91,5423;Юань
10;17.07.2015;91,7150;Юань
10;16.07.2015;91,2585;Юань
10;15.07.2015;91,7673;Юань
10;14.07.2015;91,1795;Юань
10;11.07.2015;91,2654;Юань
10;10.07.2015;91,7735;Юань
10;09.07.2015;92,1494;Юань
10;08.07.2015;92,1419;Юань
10;07.07.2015;90,8510;Юань
10;04.07.2015;89,6058;Юань
10;03.07.2015;89,7018;Юань
10;02.07.2015;89,4566;Юань
10;01.07.2015;90,0550;Юань
10;30.06.2015;89,4279;Юань
10;27.06.2015;88,2793;Юань
10;26.06.2015;87,9382;Юань
10;25.06.2015;87,1159;Юань
10;24.06.2015;87,3366;Юань
10;23.06.2015;86,2499;Юань
10;20.06.2015;86,6438;Юань
10;19.06.2015;85,9027;Юань
10;18.06.2015;86,8023;Юань
10;17.06.2015;87,0420;Юань
10;16.06.2015;89,0111;Юань
10;12.06.2015;87,8543;Юань
10;11.06.2015;88,3412;Юань
10;10.06.2015;90,0960;Юань
10;09.06.2015;90,3097;Юань
10;06.06.2015;90,6803;Юань
10;05.06.2015;88,6877;Юань
10;04.06.2015;85,6080;Юань
10;03.06.2015;86,2207;Юань
10;02.06.2015;85,2011;Юань
10;30.05.2015;85,4629;Юань
10;29.05.2015;84,3181;Юань
10;28.05.2015;82,2695;Юань
10;27.05.2015;81,1166;Юань
10;26.05.2015;80,3968;Юань
10;23.05.2015;80,3442;Юань
10;22.05.2015;80,5584;Юань
10;21.05.2015;80,2603;Юань
10;20.05.2015;79,2307;Юань
10;19.05.2015;79,3280;Юань
10;16.05.2015;80,5805;Юань
10;15.05.2015;80,7505;Юань
10;14.05.2015;79,8398;Юань
10;13.05.2015;81,9990;Юань
10;09.05.2015;81,7353;Юань
10;08.05.2015;81,1366;Юань
10;07.05.2015;80,6090;Юань
10;06.05.2015;83,3963;Юань
10;01.05.2015;82,4394;Юань
10;30.04.2015;83,4012;Юань
10;29.04.2015;84,2880;Юань
10;28.04.2015;82,7476;Юань
10;25.04.2015;81,1121;Юань
10;24.04.2015;83,2531;Юань
10;23.04.2015;86,6110;Юань
10;22.04.2015;87,0304;Юань
10;21.04.2015;83,0818;Юань
10;18.04.2015;81,5308;Юань
10;17.04.2015;80,1635;Юань
10;16.04.2015;81,3887;Юань
10;15.04.2015;83,6726;Юань
10;14.04.2015;84,3299;Юань
10;11.04.2015;82,2520;Юань
10;10.04.2015;84,6652;Юань
10;09.04.2015;87,0982;Юань
10;08.04.2015;89,2738;Юань
10;07.04.2015;91,2507;Юань
10;04.04.2015;91,6205;Юань
10;03.04.2015;91,9642;Юань
10;02.04.2015;94,1445;Юань
10;01.04.2015;92,9884;Юань
10;31.03.2015;94,1788;Юань
10;28.03.2015;92,8728;Юань
10;27.03.2015;90,8444;Юань
10;26.03.2015;92,3675;Юань
10;25.03.2015;94,7064;Юань
10;24.03.2015;95,6556;Юань
10;21.03.2015;96,7558;Юань
10;20.03.2015;96,5651;Юань
10;19.03.2015;98,4819;Юань
10;18.03.2015;98,8063;Юань
10;17.03.2015;99,2458;Юань
10;14.03.2015;97,9672;Юань
10;13.03.2015;97,3405;Юань
1;12.03.2015;10,0094;Юань
10;11.03.2015;96,8794;Юань
10;07.03.2015;95,7908;Юань
10;06.03.2015;98,6973;Юань
10;05.03.2015;98,6708;Юань
10;04.03.2015;99,3942;Юань
10;03.03.2015;99,1962;Юань
10;28.02.2015;97,7284;Юань
10;27.02.2015;96,9916;Юань
10;26.02.2015;99,9866;Юань
1;25.02.2015;10,1530;Юань
10;21.02.2015;98,6771;Юань
10;20.02.2015;99,3281;Юань
10;19.02.2015;99,7588;Юань
1;18.02.2015;10,0459;Юань
1;17.02.2015;10,0272;Юань
1;14.02.2015;10,4300;Юань
1;13.02.2015;10,5835;Юань
1;12.02.2015;10,5821;Юань
1;11.02.2015;10,4856;Юань
1;10.02.2015;10,5298;Юань
1;07.02.2015;10,5760;Юань
1;06.02.2015;10,9752;Юань
1;05.02.2015;10,4754;Юань
1;04.02.2015;10,8298;Юань
1;03.02.2015;11,1288;Юань
1;31.01.2015;11,0264;Юань
1;30.01.2015;11,0025;Юань
1;29.01.2015;10,7481;Юань
1;28.01.2015;10,8617;Юань
1;27.01.2015;10,4876;Юань
1;24.01.2015;10,1782;Юань
1;23.01.2015;10,5334;Юань
1;22.01.2015;10,5538;Юань
1;21.01.2015;10,4584;Юань
1;20.01.2015;10,4447;Юань
1;17.01.2015;10,4995;Юань
1;16.01.2015;10,4770;Юань
1;15.01.2015;10,6679;Юань
1;14.01.2015;10,4620;Юань
1;13.01.2015;10,1132;Юань
10;01.01.2015;90,6167;Юань
10;31.12.2014;90,7072;Юань
10;30.12.2014;91,0787;Юань
10;27.12.2014;83,7669;Юань
10;26.12.2014;84,8767;Юань
10;25.12.2014;87,6616;Юань
10;24.12.2014;87,6423;Юань
10;23.12.2014;90,7855;Юань
10;20.12.2014;97,5493;Юань
10;19.12.2014;95,8940;Юань
1;18.12.2014;10,9384;Юань
10;17.12.2014;98,7919;Юань
10;16.12.2014;94,2449;Юань
10;13.12.2014;91,9554;Юань
10;12.12.2014;88,5332;Юань
10;11.12.2014;87,8761;Юань
10;10.12.2014;87,6445;Юань
10;09.12.2014;86,3621;Юань
10;06.12.2014;86,3516;Юань
10;05.12.2014;85,6090;Юань
10;04.12.2014;88,4219;Юань
10;03.12.2014;82,5466;Юань
10;02.12.2014;84,2223;Юань
10;29.11.2014;80,2832;Юань
10;28.11.2014;77,6383;Юань
10;27.11.2014;75,6258;Юань
10;26.11.2014;73,2911;Юань
10;25.11.2014;72,9080;Юань
10;22.11.2014;74,7610;Юань
10;21.11.2014;76,2625;Юань
10;20.11.2014;76,8429;Юань
10;19.11.2014;76,7467;Юань
10;18.11.2014;77,2870;Юань
10;15.11.2014;77,3154;Юань
10;14.11.2014;75,3021;Юань
10;13.11.2014;75,6352;Юань
10;12.11.2014;75,0249;Юань
10;11.11.2014;74,9842;Юань
10;08.11.2014;78,1940;Юань
10;07.11.2014;73,9278;Юань
10;06.11.2014;72,6108;Юань
10;01.11.2014;68,6450;Юань
10;31.10.2014;70,9567;Юань
10;30.10.2014;69,7986;Юань
10;29.10.2014;69,3428;Юань
10;28.10.2014;68,5800;Юань
10;25.10.2014;68,3339;Юань
10;24.10.2014;67,8102;Юань
10;23.10.2014;66,9627;Юань
10;22.10.2014;67,0633;Юань
10;21.10.2014;66,7704;Юань
10;18.10.2014;66,9980;Юань
10;17.10.2014;66,5377;Юань
10;16.10.2014;66,8391;Юань
10;15.10.2014;66,1818;Юань
10;14.10.2014;65,8133;Юань
10;11.10.2014;65,5845;Юань
10;10.10.2014;65,1968;Юань
10;09.10.2014;65,1373;Юань
10;08.10.2014;64,7364;Юань
10;07.10.2014;65,1279;Юань
10;04.10.2014;64,6653;Юань
10;03.10.2014;64,4252;Юань
10;02.10.2014;64,6093;Юань
10;01.10.2014;64,0957;Юань
10;30.09.2014;64,1267;Юань
10;27.09.2014;63,1306;Юань
10;26.09.2014;62,4054;Юань
10;25.09.2014;62,5568;Юань
10;24.09.2014;62,9810;Юань
10;23.09.2014;62,8494;Юань
10;20.09.2014;62,5809;Юань
10;19.09.2014;62,5391;Юань
10;18.09.2014;62,4886;Юань
10;17.09.2014;62,9393;Юань
10;16.09.2014;61,8445;Юань
10;13.09.2014;61,3985;Юань
10;12.09.2014;60,9600;Юань
10;11.09.2014;60,6469;Юань
10;10.09.2014;60,3562;Юань
10;09.09.2014;60,3967;Юань
10;06.09.2014;60,1383;Юань
10;05.09.2014;59,9664;Юань
10;04.09.2014;60,7493;Юань
10;03.09.2014;60,7769;Юань
10;02.09.2014;60,7511;Юань
10;30.08.2014;60,1002;Юань
10;29.08.2014;59,1137;Юань
10;28.08.2014;58,7991;Юань
10;27.08.2014;58,7259;Юань
10;26.08.2014;58,7128;Юань
10;23.08.2014;58,4982;Юань
10;22.08.2014;59,0635;Юань
10;21.08.2014;58,9747;Юань
10;20.08.2014;58,8149;Юань
10;19.08.2014;58,6349;Юань
10;16.08.2014;58,5512;Юань
10;15.08.2014;58,5618;Юань
10;14.08.2014;58,7899;Юань
10;13.08.2014;58,6146;Юань
10;12.08.2014;58,5748;Юань
10;09.08.2014;59,1898;Юань
10;08.08.2014;58,8324;Юань
10;07.08.2014;58,5596;Юань
10;06.08.2014;57,9905;Юань
10;05.08.2014;57,7068;Юань
10;02.08.2014;57,8381;Юань
10;01.08.2014;57,4296;Юань
10;31.07.2014;57,8352;Юань
10;30.07.2014;57,6507;Юань
10;29.07.2014;57,1161;Юань
10;26.07.2014;56,6055;Юань
10;25.07.2014;56,6506;Юань
10;24.07.2014;56,1272;Юань
10;23.07.2014;56,4685;Юань
10;22.07.2014;56,5275;Юань
10;19.07.2014;56,6903;Юань
10;18.07.2014;56,1097;Юань
10;17.07.2014;55,4039;Юань
10;16.07.2014;55,3642;Юань
10;15.07.2014;55,2971;Юань
10;12.07.2014;54,8759;Юань
10;11.07.2014;54,5854;Юань
10;10.07.2014;54,9814;Юань
10;09.07.2014;55,4986;Юань
10;08.07.2014;55,7467;Юань
10;05.07.2014;55,3241;Юань
10;04.07.2014;55,0279;Юань
10;03.07.2014;55,1621;Юань
10;02.07.2014;55,1701;Юань
10;01.07.2014;54,5474;Юань
10;28.06.2014;54,0876;Юань
10;27.06.2014;54,1807;Юань
10;26.06.2014;54,3817;Юань
10;25.06.2014;54,5585;Юань
10;24.06.2014;55,0581;Юань
10;21.06.2014;55,2436;Юань
10;20.06.2014;55,0575;Юань
10;19.06.2014;55,8906;Юань
10;18.06.2014;55,8821;Юань
10;17.06.2014;55,5857;Юань
10;12.06.2014;55,1077;Юань
10;11.06.2014;55,2045;Юань
10;10.06.2014;55,0306;Юань
10;07.06.2014;55,4472;Юань
10;06.06.2014;55,8496;Юань
10;05.06.2014;56,2102;Юань
10;04.06.2014;56,0103;Юань
10;03.06.2014;55,8407;Юань
10;31.05.2014;55,6288;Юань
10;30.05.2014;55,4662;Юань
10;29.05.2014;55,1285;Юань
10;28.05.2014;54,8438;Юань
10;27.05.2014;54,6484;Юань
10;24.05.2014;55,0105;Юань
10;23.05.2014;54,9829;Юань
10;22.05.2014;55,3364;Юань
10;21.05.2014;55,4596;Юань
10;20.05.2014;55,6694;Юань
10;17.05.2014;55,7818;Юань
10;16.05.2014;55,7268;Юань
10;15.05.2014;55,7261;Юань
10;14.05.2014;55,9235;Юань
10;13.05.2014;56,4619;Юань
10;09.05.2014;56,2204;Юань
10;08.05.2014;56,9923;Юань
10;07.05.2014;57,2449;Юань
10;06.05.2014;57,4043;Юань
10;01.05.2014;57,0186;Юань
10;30.04.2014;57,0625;Юань
10;29.04.2014;57,6549;Юань
10;26.04.2014;57,4724;Юань
10;25.04.2014;57,1715;Юань
10;24.04.2014;57,1331;Юань
10;23.04.2014;57,2073;Юань
10;22.04.2014;57,2312;Юань
10;19.04.2014;57,1218;Юань
10;18.04.2014;57,7734;Юань
10;17.04.2014;57,9638;Юань
10;16.04.2014;57,7848;Юань
10;15.04.2014;57,9440;Юань
10;12.04.2014;57,3746;Юань
10;11.04.2014;57,2982;Юань
10;10.04.2014;57,6555;Юань
10;09.04.2014;57,3171;Юань
10;08.04.2014;57,0930;Юань
10;05.04.2014;57,1123;Юань
10;04.04.2014;57,2312;Юань
10;03.04.2014;56,8063;Юань
10;02.04.2014;56,4375;Юань
10;01.04.2014;57,2488;Юань
10;29.03.2014;57,4847;Юань
10;28.03.2014;57,2797;Юань
10;27.03.2014;57,1516;Юань
10;26.03.2014;58,0225;Юань
10;25.03.2014;58,1966;Юань
10;22.03.2014;58,4615;Юань
10;21.03.2014;58,0246;Юань
10;20.03.2014;58,3993;Юань
10;19.03.2014;58,9451;Юань
10;18.03.2014;59,4368;Юань
10;15.03.2014;59,5758;Юань
10;14.03.2014;59,3843;Юань
10;13.03.2014;59,3778;Юань
10;12.03.2014;59,3177;Юань
10;08.03.2014;59,2697;Юань
10;07.03.2014;59,0617;Юань
10;06.03.2014;58,8411;Юань
10;05.03.2014;59,0909;Юань
10;04.03.2014;59,2019;Юань
10;01.03.2014;58,8254;Юань
10;28.02.2014;58,8141;Юань
10;27.02.2014;58,4386;Юань
10;26.02.2014;58,1529;Юань
10;25.02.2014;58,2743;Юань
10;22.02.2014;58,5924;Юань
10;21.02.2014;58,7935;Юань
10;20.02.2014;58,5734;Юань
10;19.02.2014;58,0872;Юань
10;18.02.2014;57,8844;Юань
10;15.02.2014;58,1435;Юань
10;14.02.2014;57,4754;Юань
10;13.02.2014;57,3409;Юань
10;12.02.2014;57,4113;Юань
10;11.02.2014;57,3609;Юань
10;08.02.2014;57,0813;Юань
10;07.02.2014;57,2986;Юань
10;06.02.2014;57,6789;Юань
10;05.02.2014;58,4890;Юань
10;04.02.2014;58,1335;Юань
10;01.02.2014;58,0432;Юань
10;31.01.2014;58,2020;Юань
10;30.01.2014;57,0907;Юань
10;29.01.2014;57,2342;Юань
10;28.01.2014;57,3888;Юань
10;25.01.2014;56,6440;Юань
10;24.01.2014;56,2275;Юань
10;23.01.2014;55,9722;Юань
10;22.01.2014;55,8962;Юань
10;21.01.2014;55,5971;Юань
10;18.01.2014;55,2660;Юань
10;17.01.2014;55,1805;Юань
10;16.01.2014;55,1743;Юань
10;15.01.2014;55,0190;Юань
10;14.01.2014;54,7934;Юань
10;11.01.2014;54,8645;Юань
10;10.01.2014;54,7577;Юань
10;01.01.2014;53,9608;Юань
10;31.12.2013;53,9934;Юань
10;28.12.2013;53,7594;Юань
10;27.12.2013;53,8087;Юань
10;26.12.2013;53,7781;Юань
10;25.12.2013;53,7403;Юань
10;24.12.2013;54,2683;Юань
10;21.12.2013;54,3199;Юань
10;20.12.2013;54,2681;Юань
10;19.12.2013;54,2577;Юань
10;18.12.2013;54,1320;Юань
